id,price
107285,7897707.2619269965
107286,2124587.0844610794
107287,5490713.637482757
107288,5160531.780075053
107289,4906168.550982982
107290,1338781.27866106
107291,2338119.594160617
107292,2307963.6815565126
107293,5003599.528291415
107294,4470635.603433956
107295,4881773.954758835
107296,4788966.562528479
107297,5256022.55918731
107298,4243038.739123938
107299,6784327.3609078
107300,1762318.8740537781
107301,2815677.7296795007
107302,3232429.7874742965
107303,5556809.343087484
107304,5587891.211455615
107305,8717712.869320476
107306,3583926.5233349125
107307,6953460.215802752
107308,2844613.4804459256
107309,6218203.050248109
107310,3285811.7058728747
107311,6614608.327396353
107312,1545522.1026565616
107313,9756035.04853371
107314,9371857.439761361
107315,4163991.304287641
107316,2287670.085545273
107317,5933244.532200601
107318,13059717.885575663
107319,6333728.13443605
107320,19269957.494805653
107321,1426847.4484183418
107322,9331604.636636624
107323,3889061.339236528
107324,5408017.447381028
107325,10360707.33896879
107326,9446608.577048406
107327,6587411.564685
107328,3663713.5866167685
107329,30412022.35045603
107330,5802646.340406938
107331,3257391.813449548
107332,1533337.6364133197
107333,3349106.415767674
107334,4438785.562918909
107335,4326523.5705301715
107336,5877887.562459265
107337,1048061.7349060333
107338,4414902.907720159
107339,1635700.4541352398
107340,7497803.6814822545
107341,1314404.1880844464
107342,7901659.68949496
107343,7228707.551333776
107344,4680877.683273089
107345,6449086.708308799
107346,4103346.662754045
107347,2859876.010284795
107348,10773020.426343052
107349,5406848.324880723
107350,8069928.792477906
107351,2740209.0269227577
107352,4200313.542334148
107353,2126600.257809452
107354,18928335.982556134
107355,5598302.119014823
107356,3127879.832846804
107357,5795055.886218862
107358,3710341.6044619214
107359,3931140.264015472
107360,2413687.601316011
107361,3270505.5787301883
107362,5207119.874415519
107363,3541204.4378433432
107364,3509870.4637236902
107365,1470528.68561361
107366,4342204.617605035
107367,1739372.294505442
107368,1701001.3052734926
107369,6420006.910763688
107370,2487872.4384762635
107371,3949918.8712994927
107372,3830903.051006218
107373,9343880.788227927
107374,1620681.8294313499
107375,8897462.704818888
107376,8011960.67844005
107377,3362704.7872673324
107378,5063715.925641893
107379,1823550.1098494872
107380,4282401.898026824
107381,3632701.483659174
107382,2561230.8858818766
107383,5970275.0831735805
107384,4556043.050366876
107385,10660088.31766106
107386,8229375.644338727
107387,8105414.245739062
107388,2989440.469030556
107389,7953114.892135156
107390,2583033.3597642407
107391,3255600.130559148
107392,6007657.645730497
107393,2285418.7425727523
107394,2357268.91819266
107395,7685534.461179344
107396,4709060.031124168
107397,5115098.227561807
107398,6282534.125672013
107399,4914728.13512704
107400,4636042.999560263
107401,5275134.775812903
107402,7817621.013164997
107403,5151447.395228312
107404,2929760.277093687
107405,2871359.0557150994
107406,4528589.761955824
107407,1920306.4092602192
107408,3074155.7813762478
107409,1247717.375232781
107410,2885004.6730053956
107411,3024956.906570591
107412,2354921.573477342
107413,4652584.668225964
107414,5579790.121737924
107415,2228370.441513601
107416,8128935.819283122
107417,7474581.23528415
107418,2405755.856554163
107419,2461513.462009949
107420,7389047.69997749
107421,3053715.1739965975
107422,11015431.38236094
107423,2373340.294503221
107424,6042499.585249068
107425,4356690.801207223
107426,1326768.3576492362
107427,5572992.310365354
107428,9970377.049094647
107429,1546538.693099217
107430,2095704.4436048372
107431,5792981.865711664
107432,1898390.648665516
107433,1969128.8964175333
107434,4866092.657837979
107435,630951.935334666
107436,6847941.997812754
107437,3129511.1359161725
107438,4211065.661791088
107439,4217213.345316022
107440,4610071.7484328365
107441,3130748.9590740325
107442,5568537.007809108
107443,4573644.853198137
107444,6988013.465840361
107445,751203.290302811
107446,2986252.244709864
107447,7655622.9259995995
107448,975331.9890966066
107449,3968671.8419835707
107450,5131134.978059954
107451,4133508.3879639483
107452,5380316.6752914265
107453,1772161.1355475525
107454,7026512.273542086
107455,2252976.251321674
107456,3226934.9170607193
107457,6797903.383166909
107458,2722111.40553227
107459,3133559.014179018
107460,5037289.215794771
107461,5037251.293189783
107462,4010571.75071567
107463,4006262.9316598144
107464,4758399.181882584
107465,6942310.201589628
107466,4370635.360575957
107467,7455768.3744586855
107468,1078168.9221381007
107469,4719347.0469474625
107470,2737510.4236276033
107471,3912732.460157539
107472,5982057.535874372
107473,5342169.658391016
107474,2519618.912444067
107475,1412798.001203857
107476,893033.156958773
107477,15102082.725218622
107478,5978715.392849977
107479,3227431.095126121
107480,6283869.858430349
107481,8063379.32989225
107482,2501688.690612422
107483,3442982.342227575
107484,2939197.6499070516
107485,5026254.315144848
107486,1740999.6638119377
107487,6839484.865983734
107488,5266816.145422389
107489,4834435.057244332
107490,3880910.7172253625
107491,3389200.4946523714
107492,5679010.77589848
107493,4018287.934094208
107494,5194735.379933261
107495,9180166.18084557
107496,7267110.470644333
107497,8178172.426444333
107498,2601120.6269456577
107499,1977472.3041250897
107500,9607805.644318398
107501,8429841.8517046
107502,3758653.5600300413
107503,4605095.969255521
107504,3432293.5729351267
107505,3730440.8472419307
107506,3151949.8538759216
107507,3865308.3252047743
107508,3193847.2349715745
107509,4202454.456864283
107510,4735864.360907694
107511,3039247.9852736806
107512,671573.1798614098
107513,4521033.8046854315
107514,2515675.152744533
107515,5306798.061985527
107516,1059875.436001715
107517,4905600.273186912
107518,2857528.858137966
107519,3590163.1040360196
107520,4155479.659541265
107521,4335385.960680867
107522,2621341.8668183577
107523,3025995.0721361795
107524,1359086.086077335
107525,5418923.766813038
107526,6436517.148353704
107527,9432180.634046566
107528,4279144.742493884
107529,13686033.303236725
107530,3399871.4932517153
107531,3154984.5660285656
107532,11078938.735295124
107533,2748209.6649504104
107534,3229095.4702880485
107535,4222800.689057639
107536,2423520.2443492073
107537,4925258.995472936
107538,3209091.0479806876
107539,3463707.7581898426
107540,8590053.34364545
107541,6842250.049370686
107542,5462183.923783585
107543,2098154.6294090543
107544,5704971.323722473
107545,4966395.835909674
107546,1836870.874614917
107547,4416555.388479021
107548,7533079.652391326
107549,7552847.276542802
107550,5372654.429534742
107551,2216291.263823626
107552,3781845.623711317
107553,3184773.3706268393
107554,11434177.266792545
107555,2454155.7953528357
107556,1730469.5995594
107557,6082905.774012925
107558,5061108.950754121
107559,5607688.120983
107560,9540703.93099665
107561,2235837.356409715
107562,2917971.37744628
107563,3069854.1114200153
107564,8787644.181578146
107565,9232614.534982862
107566,3559884.949256856
107567,4989201.792098691
107568,674419.3828296158
107569,4060440.2029300435
107570,9342327.88252317
107571,3735119.1868735687
107572,22435063.446021516
107573,4343854.483824053
107574,4471512.349411972
107575,4497961.243463699
107576,4973295.04064578
107577,7116080.584715734
107578,3946030.600766075
107579,3043073.683709986
107580,1984754.9642722006
107581,4178414.2333680755
107582,2537355.8593573445
107583,6033702.836650586
107584,1227533.5627510403
107585,5300154.400641607
107586,5474368.3165989835
107587,6047728.656270567
107588,13401510.256563047
107589,7043049.079477991
107590,3978536.7890101653
107591,10343999.375286266
107592,3595834.754519731
107593,4370443.620489029
107594,4423349.74873461
107595,5551463.746647502
107596,22557703.649003584
107597,1984066.8390979522
107598,6257678.493795346
107599,3733339.4917806983
107600,3920248.7462724987
107601,901887.726492927
107602,4368211.591456316
107603,4156345.0503350273
107604,4146103.5741856154
107605,5957604.595076532
107606,5176314.228990141
107607,5744203.161028844
107608,5390603.533013171
107609,7140646.542584164
107610,2375232.767715192
107611,32324866.558219645
107612,2621286.9181399294
107613,5942526.123976025
107614,3119367.5844566906
107615,3071722.9152781814
107616,1270144.6087556288
107617,1814459.9809221386
107618,4594457.807762218
107619,5606097.858555982
107620,7519995.246398311
107621,1069153.55914492
107622,1918517.3356710116
107623,3830058.390510196
107624,6120822.250409016
107625,3174830.259817792
107626,2368985.1926266584
107627,5945688.188771655
107628,3614055.2568127164
107629,3793938.603476701
107630,3649013.983037778
107631,8222894.783497933
107632,2694047.700823363
107633,8481369.584036741
107634,2078633.8379566364
107635,11685179.707220735
107636,2748275.2643937236
107637,3413470.0164408577
107638,2719813.8397236
107639,2391034.736443086
107640,20615430.259774454
107641,7177583.67581075
107642,14920503.85828535
107643,2389265.009718169
107644,3958583.210786746
107645,3944628.3144634026
107646,13135417.242215717
107647,674753.5328418011
107648,9438982.634794693
107649,3629670.159539612
107650,4767161.177032439
107651,1211514.901095741
107652,5713027.729998659
107653,8144063.167205221
107654,10115106.309663078
107655,2554373.217979555
107656,2539964.1988564855
107657,5673843.310604569
107658,2057247.2818478076
107659,3685343.6654644106
107660,4488965.262815113
107661,2821577.751591561
107662,2350865.300569868
107663,4412024.301455896
107664,3559498.388316668
107665,2473455.499717606
107666,3424524.6846022205
107667,6019297.829637649
107668,2775791.476220321
107669,2391767.6413090983
107670,3918118.0590410405
107671,3048277.5354303834
107672,834981.9818034874
107673,6095845.973471616
107674,6538381.967039657
107675,1497725.9191398993
107676,4303429.747573073
107677,5676839.436120643
107678,4760349.171265255
107679,1203531.2801100793
107680,3857829.0283278637
107681,5053347.96755555
107682,9629700.25951599
107683,2155280.3383144327
107684,1383823.384126556
107685,6596399.703030627
107686,4156952.0635574227
107687,1277713.8888252042
107688,6784371.921858348
107689,2628040.559854149
107690,7145431.286880366
107691,2933904.18830907
107692,2092342.27150931
107693,2182922.1331504276
107694,8818568.394303856
107695,3679551.703947115
107696,5402826.553832759
107697,1666224.372121106
107698,3640236.8396809977
107699,8062465.579183055
107700,3454852.806641583
107701,1675251.7302843318
107702,5183858.008809578
107703,2183841.0510271564
107704,4323010.07011654
107705,1816704.1727522197
107706,9192113.47131193
107707,3389157.5923139676
107708,4256905.756221138
107709,1339304.332925832
107710,4684354.416292381
107711,5061605.793628805
107712,12425964.559554318
107713,2737789.8986892872
107714,6942168.543623259
107715,7778469.939309801
107716,7089694.200933255
107717,3565524.914871303
107718,27272253.47444126
107719,9850790.00823792
107720,815065.6203917804
107721,2890655.791999488
107722,5006935.800610065
107723,10033863.299691582
107724,2986984.6439828365
107725,12373337.222798204
107726,6421824.825330228
107727,7040286.020710097
107728,2633733.793825719
107729,5153744.541394741
107730,4752330.395297746
107731,511418.8274818888
107732,3584687.961019698
107733,2799017.6473422837
107734,4954169.5107104415
107735,10640336.83396032
107736,17826044.71962412
107737,3284741.899635458
107738,8348929.602792639
107739,14492890.935587205
107740,5553984.82570044
107741,6068863.322053437
107742,910240.3367648333
107743,6012533.668553488
107744,2706824.461380146
107745,6615638.64949827
107746,9915224.108497737
107747,3007971.9521040996
107748,354584.68838469486
107749,2320993.1327067334
107750,4675044.647560282
107751,2547522.8758468567
107752,4345528.6411412675
107753,7368001.608774447
107754,3094982.800262336
107755,833860.6675407009
107756,4261058.839333404
107757,5493293.540005619
107758,8293474.461652156
107759,4824464.992568411
107760,13161221.358787084
107761,3489890.086526893
107762,4237952.040492426
107763,5105277.819365007
107764,1522406.3267385536
107765,3814131.7366127493
107766,4509032.575152791
107767,3959502.0451400247
107768,1950582.7492810367
107769,2058943.1766847773
107770,7125711.445490077
107771,12079458.715218795
107772,1368269.1744895892
107773,2128532.037096759
107774,5490408.803067731
107775,7508252.752222287
107776,1912625.024433246
107777,7802341.507345749
107778,3470984.339563818
107779,1143118.6215336046
107780,3138666.3969244035
107781,8226236.542996199
107782,10311685.002767859
107783,4204351.92929991
107784,11282201.105639823
107785,3824589.1516302233
107786,4931348.205460643
107787,8396741.805379143
107788,5714355.985098581
107789,2835159.6225764486
107790,2968278.6418423536
107791,2084518.9771196332
107792,2335082.7694709143
107793,2716280.00094449
107794,3754386.3329953076
107795,6093886.756723145
107796,7085374.121985165
107797,1674475.2970270487
107798,3745269.590862431
107799,12017040.827112759
107800,6587402.000940514
107801,7323413.779253135
107802,2271157.1060399394
107803,5034526.885432206
107804,6373533.72771688
107805,5065410.310370962
107806,3549780.355818941
107807,6404447.246172277
107808,5260316.90203426
107809,2056932.2862062831
107810,2934770.6271671453
107811,4039069.0752800326
107812,2340962.612193039
107813,3478772.142602951
107814,1671718.10806913
107815,2862006.9756384636
107816,8030598.579155853
107817,2850421.9812637577
107818,3154133.5709442203
107819,2564488.60509396
107820,4810401.642344509
107821,2595854.5928680534
107822,10156639.842779616
107823,1933775.3552581393
107824,2776574.245138681
107825,3051681.314664024
107826,4476401.894301764
